Project	CMPD ID	Curve Class	Activity Rank	Log EC50	Hill Slope	Max Resp	Signal Direction	Curve Description	Y0	YMax	EC50	R2	Model P	SYX	Mask No	Mask Flags	Min Data	Max Data	Data Range	Project ID	Conc0	Conc1	Conc2	Conc3	Conc4	Conc5	Conc6	Conc7	Conc8	Conc9	Conc10	Conc11	Conc12	Conc13	Conc14	Conc15	Conc16	Conc17	Conc18	Conc19	Conc20	Conc21	Conc22	Conc23	Conc24	Resp0	Resp1	Resp2	Resp3	Resp4	Resp5	Resp6	Resp7	Resp8	Resp9	Resp10	Resp11	Resp12	Resp13	Resp14	Resp15	Resp16	Resp17	Resp18	Resp19	Resp20	Resp21	Resp22	Resp23	Resp24	Smiles	ID	
sample	ID080315-01	2.2	-28078.05	-4.650000000000003	1.692447691	78.05	Increase	Partial Curve, <80% POC		93.95700000000002	22.387211385683237	0.9962713114782881		6.379287906442229	0	0000000	-3.407	78.05	81.457	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-1.0840	-3.4070	1.2330	1.8230	3.3160	22.8000	78.0500																			FC1=CC=CC(Cl)=C1CSC2=NNC=N2	1023828	
sample	ID081808-01	2.2	-28036.15	-4.750000000000004	1.9673362061099997	36.15	Increase	Partial Curve, <80% POC		38.0	17.782794100389026	0.9872988566770894		4.4921878047900705	0	0000000	-0.8319	36.15	36.981899999999996	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			2.2570	0.0639	-0.1977	-0.8319	3.3840	10.9500	36.1500																			COC1=CC=C(C=C1OC)C(=O)NC2=C(N)N=C(SCC(=O)N3CCC(C)CC3)N=C2O	1023892	
sample	ID077983-01	2.2	-28050.96	-4.850000000000004	2.3331733767209997	50.96	Increase	Partial Curve, <80% POC		53.04368500000002	14.125375446227395	0.9983805671246088		1.2145465249199445	0	0000000	-0.8561	50.96	51.8161	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.0960	-0.8561	0.8692	0.5758	-0.0758	20.1200	50.9600																			COC(=O)C(C)NC(=O)C1CCCN1S(=O)(=O)C2=C(C)C=C(Cl)C(C)=C2	1024290	
sample	ID030718-01	2.2	-28057.85	-4.550000000000003	1.8079476909999999	57.85	Increase	Partial Curve, <80% POC		73.54240000000001	28.18382931264431	0.9936520894480255		5.670780391147656	0	0000000	-1.238	57.85	59.088	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.4920	0.3965	-1.2380	1.2830	4.8500	11.5600	57.8500																			COC1=CC=CC([C@H](N(C2CC2)C(=O)C3=CC=CO3)C(=O)NC4CCCC4)=C1OC	1020981	
sample	ID032663-01	2.2	-28043.68	-4.750000000000003	2.3331733767209997	43.68	Increase	Partial Curve, <80% POC		46.58699999999999	17.782794100389086	0.9982749801692796		1.0222225938500127	0	0000000	-2.907	43.68	46.587	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-2.3510	-1.4230	-2.7910	-1.3280	-2.9070	10.8200	43.6800																			COC1=C(C=CC=C1)[C@H](OC(=O)C2=CC=CS2)C(=O)NCC3=CC=CO3	1021091	
sample	ID049622-01	2.2	-28073.93	-4.800000000000004	2.252647876721	73.93	Increase	Partial Curve, <80% POC		76.37575000000001	15.848931924610962	0.9967108898906812		4.820119431060234	0	0000000	1.135	73.93	72.795	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.3040	1.1350	2.8500	1.5720	6.1150	27.2000	73.9300																			CCOC(=O)C1=CC=C(NS(=O)(=O)C2=CC=CC3=NSN=C23)C=C1	1022139	
sample	ID055315-01	2.2	-28041.87	-4.800000000000004	1.5094870999999999	41.87	Increase	Partial Curve, <80% POC		46.77826000000001	15.848931924610962	0.9930674667749486		3.338430194368428	0	0000000	-0.6614	41.87	42.5314	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.9819	0.2737	-0.6614	3.1740	4.7220	18.0800	41.8700																			CCOC1=CC=C(C=C1)C2=CN(N=C2N)S(=O)(=O)C3=CC=CC4=NSN=C34	1022436	
sample	ID038670-01	2.2	-28058.69	-5.200000000000003	1.21	58.69	Increase	Partial Curve, <80% POC		63.07033000000002	6.309573444801887	0.999658362673952		0.39906061900037937	0	0000000	-0.4246	58.69	59.114599999999996	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.4246	0.3169	0.3411	2.4700	13.8800	43.1900	58.6900																			OC1=CC(O)=C(C=C1)C(=O)CC2=CC=C3C=CC=NC3=C2	1021500	
sample	ID036385-01	2.2	-28052.74	-4.600000000000003	1.6258976909999998	52.74	Increase	Partial Curve, <80% POC		66.48015000000001	25.11886431509561	0.9956921044332516		3.3073710367821785	0	0000000	-2.003	52.74	54.743	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.1908	0.0704	-2.0030	1.0950	3.5290	14.0600	52.7400																			CC1=C(C(=O)N2CCC3=C(C2)C=CC=C3)C(=NO1)C4=C(Cl)C=CC=C4F	1021343	
sample	ID036764-01	2.2	-28062.57	-4.550000000000003	1.752947691	62.57	Increase	Partial Curve, <80% POC		79.64540000000002	28.18382931264431	0.9890650548848219		11.504231047565638	0	0000000	-1.378	62.57	63.948	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.0440	0.8901	-1.3780	0.8271	7.1150	13.6500	62.5700																			O=C(COC1=C2C=CC=CC2=NN=N1)N3CCCC4=C3C=CC=C4	1021367	
sample	ID043843-01	2.2	-28050.28	-4.700000000000003	1.9673362061099997	50.28	Increase	Partial Curve, <80% POC		56.71024999999999	19.952623149688627	0.9968712295792975		2.2517320738567563	0	0000000	-1.825	50.28	52.105000000000004	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.1340	-1.4390	0.6839	-1.8250	0.3350	13.7700	50.2800																			CN1C2=C(C=CC=C2)C(CC(=O)NC3=C(F)C=CC=C3)=C1C(O)=O	1021811	
sample	ID042922-01	2.2	-28038.5	-4.850000000000004	2.406378376721	38.5	Increase	Partial Curve, <80% POC		40.0	14.125375446227395	0.9975318384317939		0.9782438735566265	0	0000000	1.016	38.5	37.484	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.9980	1.0160	2.9210	1.0760	1.7580	16.3400	38.5000																			CC1=CC=C(C=C1)N2C=C(N=C2S)C(C)(C)C	1021763	
sample	ID044415-01	2.2	-28048.51	-4.850000000000004	2.3331733767209997	48.51	Increase	Partial Curve, <80% POC		50.1012	14.125375446227395	0.9982523475309387		1.0003800640004907	0	0000000	2.842	48.51	45.668	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			4.8520	4.3120	3.7640	2.8420	4.8940	20.7700	48.5100																			O=C(CCNS(=O)(=O)C1=CC=CC2=NSN=C12)NC3=CC4=C(OCCO4)C=C3	1021848	
sample	ID041248-01	2.2	-28061.44	-4.600000000000003	1.6258976909999998	61.44	Increase	Partial Curve, <80% POC		77.423	25.11886431509561	0.9824811227783349		17.974892075907373	0	0000000	-3.483	61.44	64.923	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.2660	-3.4830	-0.9564	4.0180	7.1020	16.9000	61.4400																			CC1=CC=CC2=C(C)C=C(SCC(=O)NC(=O)NCC3=CC=CO3)N=C12	1021655	
sample	ID069924-01	-2.1	-2900005.0	-5.0000000000000036	2.0437424601	-90.16	Decrease	Partial Curve, >80% POC		-92.44759999999997	9.99999999999991	0.9989526589917772		2.760676896923526	0	0000000	-90.16	2.284	92.444	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.4429	-0.2800	2.2840	2.0880	-4.1020	-51.2600	-90.1600																			CCOC(=O)C1CCN(CC1)C2=NC=NC3=C2OC4=C3C=C(Cl)C=C4	1023296	
sample	ID075082-01	-2.1	-2900004.95	-4.950000000000004	3.0654483358324094	-86.56	Decrease	Partial Curve, >80% POC		-88.4663	11.220184543019526	0.9755126692184339		56.36416436826562	0	0000000	-86.56	2.497	89.057	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-13.4400	-2.5210	1.5280	2.4970	-1.7480	-48.9100	-86.5600																			CCOC12NC(=O)CC(=O)N1C(=CS2)C3=CC=CC=C3	1023596	
sample	ID074852-01	-2.1	-2900005.25	-5.250000000000004	1.372261	-94.18	Decrease	Partial Curve, >80% POC		-97.41702000000004	5.623413251903424	0.9795737181121433		54.008615272872284	0	0000000	-94.18	-0.1868	93.9932	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-10.6400	-5.3900	-12.9300	-0.1868	-31.8300	-71.0700	-94.1800																			CC1=CC=C(C=C1)C2=CN=C(O2)C3=CC=NC=C3	1023576	
sample	ID058960-01	-2.1	-2900004.85	-4.850000000000004	1.111	-80.11	Decrease	Partial Curve, >80% POC		-96.132	14.125375446227395	0.998211219052454		3.292516081584722	0	0000000	-80.11	0.5909	80.7009	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-1.6230	0.5909	-2.4210	-2.4280	-14.2300	-42.2900	-80.1100																			CN1C(CNC2=CC=C(C)C=C2)=NC3=C1C=CC=C3	1022664	
sample	ID059477-01	-2.1	-2900005.2	-5.200000000000003	1.21	-85.14	Decrease	Partial Curve, >80% POC		-93.8758	6.309573444801887	0.9980843610550099		4.9575555528887225	0	0000000	-85.14	1.938	87.078	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.9380	1.2290	1.1730	-3.7540	-18.5800	-64.5400	-85.1400																			BrC1=CC=C2N=C(C=C(C(=O)N3CCN(CC3)C(=O)C4=CC=CO4)C2=C1)C5=CC=NC=C5	1022690	
sample	ID064106-01	-2.1	-2900004.85	-4.850000000000004	1.6258976909999998	-82.8	Decrease	Partial Curve, >80% POC		-90.50693	14.125375446227395	0.9968764986216263		6.131620647395477	0	0000000	-82.8	0.7307	83.5307	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.7307	-1.6470	0.4454	-0.4291	-8.2260	-36.1100	-82.8000																			CCCN1C(=O)\C(C2=C1C=CC=C2)=C3/SC(=NC3=O)N4CCCCC4	1022940	
sample	ID064069-01	-2.1	-2900004.7	-4.700000000000003	2.1210667061099997	-80.2	Decrease	Partial Curve, >80% POC		-89.19449999999999	19.952623149688627	0.9960147388675886		7.485328390579966	0	0000000	-80.2	4.345	84.545	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.6270	0.0236	-0.7065	1.9540	4.3450	-20.8000	-80.2000																			COC1=CC=C(C=C1)C2=CC(=O)OC3=C2C=CC(OCC4=NNN=N4)=C3C	1022937	
sample	ID022956-01	-2.1	-2900004.95	-4.950000000000004	1.4780888099999998	-80.45	Decrease	Partial Curve, >80% POC		-104.3815	11.220184543019526	0.9988611757511255		1.9971374523522327	0	00000000	-80.45	2.965	83.415	166	7.0E-10	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	2.55558E-5																		2.7920	1.8280	-0.0056	2.9650	0.1789	-8.6960	-51.5300	-80.4500																		NC(=O)CSC1=NC2=C(C3=C(CCCCC3)S2)C(N)=N1	1024430	
sample	ID084675-01	-2.1	-2900005.15	-5.150000000000003	1.4787409999999999	-83.5	Decrease	Partial Curve, >80% POC		-87.872075	7.079457843841325	0.9988784095620525		2.5862290067351723	0	0000000	-83.5	-0.0585	83.4415	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-1.5630	-1.0140	-0.2171	-0.0585	-14.1300	-57.5200	-83.5000																			CN1N=C(C2=C1SC(=C2)C(=O)N3CCOCC3)C4=CC=C(Cl)C=C4	1024067	
sample	ID013094-01	-2.1	-2900005.45	-5.450000000000004	1.2875610000000002	-88.24	Decrease	Partial Curve, >80% POC		-108.3697	3.5481338923357186	0.9995768640356604		0.9674477580159745	0	0000000	-88.24	1.394	89.634	166	7.0E-10	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5																			0.6613	0.8995	1.3940	-0.5362	-7.9930	-39.1100	-88.2400																			O[As](O)(=O)CC1=CC=C(C=C1)[N+]([O-])=O	1020246	
sample	ID010571-01	-2.1	-2900005.85	-5.850000000000004	1.2875610000000002	-89.13	Decrease	Partial Curve, >80% POC		-93.10544999999999	1.4125375446227404	0.99914691573317		2.3227507418593434	0	0000000	-89.13	3.207	92.33699999999999	166	7.0E-10	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5																			2.3510	3.2070	2.7280	-0.7593	-16.0300	-58.5500	-89.1300																			CN(C)C1=CC=C(C=C1)C2=CC3=C(N=CN=C3C=C2)N(C)C	1020074	
sample	ID024907-01	-2.1	-2900004.85	-4.850000000000004	1.9282424600999999	-82.59	Decrease	Partial Curve, >80% POC		-86.43449999999997	14.125375446227395	0.995943990823742		8.14412182584147	0	0000000	-82.59	1.9	84.49000000000001	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.9000	1.2710	0.4610	1.3050	-6.2390	-33.5900	-82.5900																			CC1=NC2=C(C=C(Cl)C=C2)S(=O)(=O)N1	1020635	
sample	ID025193-01	-2.1	-2900004.7	-4.700000000000003	1.7884874600999998	-82.14	Decrease	Partial Curve, >80% POC		-95.0762	19.952623149688627	0.9987781659330371		2.400699884899011	0	0000000	-82.14	2.942	85.082	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.5004	2.0530	1.6400	2.9420	-1.0920	-24.7400	-82.1400																			[O-][N+](=O)C1=CC(C(=O)NC2=CC=CC=C2)=C(Cl)C=C1	1020651	
sample	ID015978-01	-2.1	-2900004.9	-4.900000000000004	1.2875610000000002	-83.16	Decrease	Partial Curve, >80% POC		-91.14909999999999	12.589254117941547	0.993924986862607		5.633729893733972	0	000000000000000	-83.16	3.269	86.429	166	7.0E-10	1.6E-9	3.7E-9	8.2E-9	1.83E-8	4.09E-8	9.15E-8	2.045E-7	4.572E-7	1.0224E-6	2.286E-6	5.1115E-6	1.14293E-5	2.55558E-5	5.71429E-5											0.5895	3.2690	3.0780	2.7710	2.9550	2.3400	-1.6050	-1.6080	-2.2800	-4.1440	-10.4100	-18.9500	-42.7600	-62.7200	-83.1600											CC1=NC(\N=N/C2=CC=CC=C2)=C(O)C=C1	1020454	
sample	ID046151-01	-2.1	-2900005.3	-5.300000000000004	1.1340999999999999	-86.12	Decrease	Partial Curve, >80% POC		-90.40279500000004	5.011872336272665	0.9988245118099088		2.864958249441976	0	0000000	-86.12	0.1547	86.27470000000001	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-1.5610	0.1547	-3.8650	-8.2270	-27.2400	-66.3300	-86.1200																			CC(C)OC(=O)C1=CC(=CC(NC(=O)[C@@H]2[C@H]3CC[C@H](O3)[C@H]2C(O)=O)=C1)C(=O)OC(C)C	1021948	
sample	ID054426-01	-2.1	-2900004.9	-4.900000000000004	1.3987170999999998	-81.74	Decrease	Partial Curve, >80% POC		-89.82397000000002	12.589254117941547	0.9989743121843802		2.045982770122207	0	0000000	-81.74	0.9003	82.6403	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.9003	-0.9939	0.2382	-0.0903	-8.2430	-41.0200	-81.7400																			CCOC(=O)C1=C(C)NC2=CC(Br)=C(O)C=C12	1022386	
sample	ID037547-01	-2.1	-2900005.2	-5.200000000000003	1.331	-86.98	Decrease	Partial Curve, >80% POC		-95.69730000000001	6.309573444801887	0.99704627855353		8.186943555447385	0	0000000	-86.98	1.233	88.21300000000001	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.2330	0.2350	0.7904	-0.9233	-17.2000	-67.9600	-86.9800																			CC1=NN(C2=NC(=CC(C(=O)N3CCOCC3)=C12)C4=CC=CS4)C5=CC=CC=N5	1021412	
sample	ID037743-01	-2.1	-2900005.1	-5.100000000000003	1.7884874600999998	-86.97	Decrease	Partial Curve, >80% POC		-88.86399999999998	7.943282347242751	0.9994629648424627		1.4135273895062352	0	0000000	-86.97	2.563	89.533	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			2.5630	0.5689	2.1430	0.6495	-6.3110	-57.1200	-86.9700																			O=C(NC1=CC=CN=C1)C2=CN(N=C2C3=CC=CS3)C4=CC=CC=C4	1021428	
sample	ID040531-01	-2.1	-2900004.95	-4.950000000000004	1.01	-84.3	Decrease	Partial Curve, >80% POC		-100.66	11.220184543019526	0.9988817159752328		2.497685555242508	0	0000000	-84.3	2.559	86.859	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.2729	0.9566	2.5590	-1.6560	-15.0100	-49.5800	-84.3000																			C(CSC1=NN=C2SC3=C(C=CC=C3)N12)OC4=CC=CC=C4	1021605	
sample	ID077060-01	2.1	-29004.95	-4.950000000000004	0.7999999999999998	142.8	Increase	Partial Curve, >80% POC		183.3099999999999	11.220184543019526	0.9886173706460152		76.2103010916603	0	0000000	-16.6	142.8	159.4	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			2.4370	-16.6000	2.9330	8.5920	35.5000	90.5000	142.8000																			CC1=CC(N2CCN(CC2)S(=O)(=O)C3=CC=C(Cl)C=C3)=C4C=CC=CC4=N1	1023715	
sample	ID062991-01	2.1	-29004.65	-4.650000000000003	1.6258976909999998	119.0	Increase	Partial Curve, >80% POC		145.0458500000004	22.387211385683237	0.9989647625952216		4.017625233507903	0	0000000	-1.37	119.0	120.37	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-1.3700	0.7242	2.3460	3.2770	5.3680	37.6700	119.0000																			CC1=CC(C2=NN3C(S2)=NN=C3C4=CC=CC=C4)=C5C=CC=CC5=N1	1022873	
sample	ID064683-01	2.1	-29004.85	-4.850000000000004	1.372261	91.63	Increase	Partial Curve, >80% POC		102.73459999999997	14.125375446227395	0.9952428514252468		11.57409444055625	0	0000000	-1.964	91.63	93.594	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-1.9640	-1.4150	0.1036	1.3190	10.8200	39.9500	91.6300																			CN(CC1=C(Cl)C=CC=C1F)C2=NN=NN2C3=CC=CC=C3	1022971	
sample	ID082937-01	2.1	-29004.8	-4.800000000000004	2.1210667061099997	87.04	Increase	Partial Curve, >80% POC		92.15635	15.848931924610962	0.9991938567661975		1.7620028341013192	0	0000000	-0.791	87.04	87.831	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.1828	-0.2510	-0.7910	-0.6953	2.5580	32.2700	87.0400																			CC1=CC=NC2=C1C=CC=C2N3C(=O)C4C5CC(C=C5)C4(C)C3=O	1023963	
sample	ID082795-01	2.1	-29005.15	-5.150000000000003	1.0999999999999999	105.4	Increase	Partial Curve, >80% POC		117.21147599999995	7.079457843841325	0.9997101094247058		1.058507211387113	0	0000000	0.2776	105.4	105.1224	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.2776	0.4673	0.3028	5.2950	26.4300	74.8300	105.4000																			COC1=CC(NC(=O)C2CCCN(C2)S(=O)(=O)C3=CC=CC4=CC=CN=C34)=CC=C1	1023955	
sample	ID082775-01	2.1	-29004.8	-4.800000000000004	1.7137436910000001	111.5	Increase	Partial Curve, >80% POC		122.56618000000002	15.848931924610962	0.9959773247646339		13.507426871764645	0	0000000	0.0762	111.5	111.4238	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.3730	0.0762	5.8670	3.5300	11.6000	45.1900	111.5000																			O=C(NCCC1=CCCCC1)C2CCCN(C2)S(=O)(=O)C3=CC=CC4=CC=CN=C34	1023952	
sample	ID084583-01	2.1	-29004.9	-4.900000000000004	0.9999999999999998	81.56	Increase	Partial Curve, >80% POC		99.64200000000002	12.589254117941547	0.9995551352530758		0.9248553029428135	0	0000000	-2.082	81.56	83.642	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-2.0820	-0.9854	-2.0090	1.1270	13.2700	45.2100	81.5600																			ClC1=CC=CC(Cl)=C1C2CC(=O)N3CN(CSC3=C2C#N)C4=CC=CC=C4	1024063	
sample	ID082408-01	2.1	-29004.95	-4.950000000000004	1.6258976909999998	86.22	Increase	Partial Curve, >80% POC		91.96549999999999	11.220184543019526	0.99967727823368		0.7531580457748914	0	0000000	-2.075	86.22	88.295	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.7750	-2.0750	-0.6047	-0.5387	5.9710	45.6800	86.2200																			CN1CCN(CC1)C(=O)C2CCC(CNS(=O)(=O)C3=CC=CC4=CC=CN=C34)CC2	1023919	
sample	ID077875-01	2.1	-29004.8	-4.800000000000004	1.8616924601	82.27	Increase	Partial Curve, >80% POC		87.94239999999999	15.848931924610962	0.9931264698206026		14.203224596849921	0	0000000	-5.783	82.27	88.053	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-1.1560	-5.7830	1.2350	-5.1230	2.1270	29.8700	82.2700																			O\N=C\CCN1C(=S)SC2=CC=CC=C12	1024387	
sample	ID086532-01	2.1	-29004.85	-4.850000000000004	1.9282424600999999	118.3	Increase	Partial Curve, >80% POC		124.35399999999997	14.125375446227395	0.9962481758353717		15.659451118801307	0	0000000	-6.054	118.3	124.354	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-6.0540	-1.0360	-1.6970	-0.4322	6.5110	47.2300	118.3000																			CC1CCCCN1S(=O)(=O)C2=CC=CC3=CC=CN=C23	1024170	
sample	ID027924-01	2.1	-29005.0	-5.0000000000000036	1.6258976909999998	128.2	Increase	Partial Curve, >80% POC		136.19025000000005	9.99999999999991	0.9996124986342302		2.050358167039938	0	0000000	-1.505	128.2	129.70499999999998	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-1.5050	0.6677	-0.2224	-1.4010	9.8460	75.5200	128.2000																			ClC1=CC=CC(Cl)=C1COC2=CC=CC=N2	1020812	
sample	ID039799-01	2.1	-29004.6	-4.600000000000003	1.4780888099999998	96.02	Increase	Partial Curve, >80% POC		122.13224999999996	25.11886431509561	0.9979186006074283		5.246554457291168	0	0000000	-1.725	96.02	97.74499999999999	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.1950	-1.7250	0.4075	2.5130	6.1170	29.0000	96.0200																			OC(=O)CCCNS(=O)(=O)C1=CC(C(O)=O)=C(NCC2=CC=CC=C2)C=C1	1021571	
sample	ID037419-01	2.1	-29004.9	-4.900000000000004	1.372261	98.99	Increase	Partial Curve, >80% POC		111.44367000000013	12.589254117941547	0.9987309444929618		3.706550207969993	0	0000000	-1.864	98.99	100.854	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.4720	-1.8640	2.6600	1.2460	10.5200	52.4300	98.9900																			OC1=CC=C(C=C1)N2CCN(CC2)C(=O)C3=CC=C4C=CC=CC4=C3	1021399	
sample	ID044295-01	2.1	-29005.35	-5.350000000000004	0.8999999999999998	146.4	Increase	Partial Curve, >80% POC		159.5715309999998	4.466835921509582	0.9995047547327648		3.431574243285778	0	0000000	0.0041	146.4	146.3959	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.4284	0.0041	4.5730	19.6900	56.2700	109.5000	146.4000																			ON1C(=O)C2=CC=CC3=C(Cl)C=CC(C1=O)=C23	1021839	
sample	ID041336-01	2.1	-29004.8	-4.800000000000004	1.7884874600999998	81.05	Increase	Partial Curve, >80% POC		87.01004999999999	15.848931924610962	0.9948059529699761		9.7764394122622	0	0000000	-1.903	81.05	82.953	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-1.5320	0.8036	-1.9030	1.7110	6.7640	32.5800	81.0500																			CC1=CC=C(C=C1)S(=O)(=O)N2C[C@@H](O)C[C@H]2C(=O)NC3=CC4=C(CCC4)C=C3	1021659	
sample	ID042272-01	2.1	-29004.9	-4.900000000000004	0.8999999999999998	98.14	Increase	Partial Curve, >80% POC		123.31939999999999	12.589254117941547	0.9989180219884379		3.1638918748209055	0	0000000	-1.688	98.14	99.828	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.8530	-1.6880	-0.1612	4.4610	21.1900	58.3600	98.1400																			CC1=C2C=CC=CC2=NC(SCC(=O)NC(=O)NCC3=CC=CO3)=C1	1021727	
sample	ID072248-01	-3.0	-2000036.0	-4.5000000000000036	2.0937424600999996	-36.0	Decrease	Single Point Active		-46.699999999999996	31.622776601683523	0.9884098250614695		4.393424217380705	0	0000000	-36.0	2.672	38.672	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.7913	-1.6260	2.2560	2.6720	-0.5416	-4.3930	-36.0000																			COC(=O)C1=C(NC(=O)C2=CC=NC=C2)C=CS1	1023444	
sample	ID072475-01	-3.0	-2000036.9	-4.700000000000003	2.3331733767209997	-36.9	Decrease	Single Point Active		-40.279999999999994	19.952623149688627	0.9967379572147747		1.3183004162263068	0	0000000	-36.9	2.018	38.918	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.3656	1.1920	1.3400	1.1430	2.0180	-8.3550	-36.9000																			CC(C)C(=O)NC1=CC=CC(=C1)C2=CN3C=CSC3=N2	1023462	
sample	ID068912-01	-3.0	-2000034.03	-4.600000000000003	2.7867712143930996	-34.03	Decrease	Single Point Active		-37.836	25.11886431509561	0.9980911041476542		0.6711697332617108	0	0000000	-34.03	2.073	36.103	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.3543	1.6760	2.0730	1.2520	1.9420	-2.4940	-34.0300																			COC1=CC=C(NC2=C3N=NN(C)C3=CC=N2)C=C1	1023230	
